fid,3D_Easting,3D_Northing,fid_2,theme,2D_Easting,2D_Northing,Distance_Easting,Distance_Northing,Distance
1678,384819.219,158028.92,374153,Buildings,384818.332,158027.84,0.886999999987893,1.0800000000163,1.39755822777218
1679,385627.638,158916.357,355575,Buildings,385627.15,158915.25,0.4879999999539,1.10699999998906,1.20979047769884
1680,385621.922,159363.153,415752,Buildings,385620.73,159360.77,1.19200000003912,2.38300000000163,2.66449863953822
1681,386281.006,159650.109,667124,Buildings,386281.681,159648.63,-0.674999999988358,1.47899999999208,1.6257509034169
1682,386807.868,159797.39,649890,Buildings,386806.15,159795.75,1.71799999999348,1.64000000001397,2.37510505031323
1683,386807.868,159797.39,649896,Buildings,386806.15,159795.75,1.71799999999348,1.64000000001397,2.37510505031323
1684,382207.654,172902.927,295242,Buildings,382207.19,172903,0.463999999978114,-0.0730000000039581,0.469707355680393
1685,382686.764,172682.06,332595,Buildings,382686.48,172682.27,0.284000000043306,-0.209999999991851,0.353208153956241
1686,382686.764,172682.06,332585,Buildings,382686.48,172682.27,0.284000000043306,-0.209999999991851,0.353208153956241
1687,383846.502,174849.353,426743,Buildings,383846.81,174850.51,-0.308000000019092,-1.15700000000652,1.19729403240259
1688,380845.356,174223.606,189528,Buildings,380844.29,174223.51,1.06600000004983,0.0959999999904539,1.07031397267549
1689,379626.23,173827.421,187285,Buildings,379625.213,173827.099,1.01699999999255,0.322000000014668,1.06675817315561
1690,385315.3,171280.173,310517,Buildings,385314.85,171280.05,0.450000000011642,0.12300000002142,0.466507234687466
1691,380833.113,172015.994,183708,Buildings,380831.86,172016.59,1.25300000002608,-0.595999999990454,1.38752477457304
1692,382358.34,172747.51,432311,Buildings,382358.19,172746.7,0.150000000023283,0.809999999997672,0.823771813066709
1693,383183.713,172829.566,431388,Buildings,383182.8,172829.717,0.913000000000466,-0.151000000012573,0.925402615084185
1694,383183.713,172829.566,431392,Buildings,383182.8,172829.717,0.913000000000466,-0.151000000012573,0.925402615084185
1695,380392.608,174341.347,255368,Buildings,380396.65,174342.36,-4.04200000001583,-1.01299999997718,4.1670052795841
1696,380392.608,174341.347,255378,Buildings,380396.65,174342.36,-4.04200000001583,-1.01299999997718,4.1670052795841
1697,379598.783,174059.02,189806,Buildings,379599.097,174060.378,-0.314000000013039,-1.35800000000745,1.39382925784632
1698,385177.041,171195.496,338404,Buildings,385176.87,171197.24,0.171000000031199,-1.74399999997695,1.75236326140737
1699,381711.597,171082.036,258152,Buildings,381711.315,171081.897,0.282000000006519,0.138999999995576,0.314396246800828
1700,380880.921,172012.328,189968,Buildings,380880.52,172013.11,0.400999999954365,-0.781999999977415,0.878820231860919
1701,383122.676,173142.363,434059,Buildings,383121.75,173141.98,0.925999999977648,0.38300000000163,1.00208033608082
1702,383122.676,173142.363,434063,Buildings,383121.75,173141.98,0.925999999977648,0.38300000000163,1.00208033608082
1703,380256.597,174477.006,255079,Buildings,380255.64,174477.09,0.956999999994878,-0.0840000000025611,0.960679447053296
1704,381674.914,171057.606,184985,Buildings,381673.53,171057.55,1.38399999996182,0.0560000000114087,1.38513248460051
1705,381674.914,171057.606,184995,Buildings,381673.53,171057.55,1.38399999996182,0.0560000000114087,1.38513248460051
1706,380526.012,172941.033,183455,Buildings,380523.52,172940.08,2.49199999996927,0.953000000008615,2.66800918286711
1707,382309.718,172569.665,295621,Buildings,382307.185,172570.355,2.53299999999581,-0.690000000002328,2.62529788785615
1708,384262.471,173719.339,468833,Buildings,384263.19,173719,-0.718999999982771,0.339000000007218,0.794910057792778
1709,384262.471,173719.339,468824,Buildings,384263.19,173719,-0.718999999982771,0.339000000007218,0.794910057792778
1710,384262.471,173719.339,468826,Buildings,384263.19,173719,-0.718999999982771,0.339000000007218,0.794910057792778
1711,380157.518,174504.956,255106,Buildings,380157.03,174505.7,0.4879999999539,-0.744000000006054,0.889764013637332
1712,380157.518,174504.956,255114,Buildings,380157.03,174505.7,0.4879999999539,-0.744000000006054,0.889764013637332
1713,381567.304,171009.187,243512,Buildings,381571.63,171011.25,-4.32600000000093,-2.06299999999464,4.79272834614961
1714,382124.783,173002.941,256606,Buildings,382122.99,173003.66,1.79300000000512,-0.719000000011874,1.93178932599687
1715,382124.783,173002.941,256620,Buildings,382122.99,173003.66,1.79300000000512,-0.719000000011874,1.93178932599687
1716,382400.387,172590.742,332009,Buildings,382399.766,172589.46,0.620999999984633,1.28200000000652,1.42448762718306
1717,384862.392,174443.543,272343,Buildings,384862.15,174444.03,0.241999999969266,-0.486999999993714,0.543813387090647
1718,381170.763,174226.322,256708,Buildings,381169.07,174227.42,1.6929999999702,-1.09800000002724,2.01788329691261
1719,379609.964,173767.898,189832,Buildings,379608.824,173767.962,1.13999999995576,-0.0640000000130385,1.14179507789305
1720,385888.383,171160.433,617585,Buildings,385887.574,171160.228,0.808999999950174,0.204999999987194,0.834569349972866
1721,380937.38,171209.72,243604,Buildings,380937.14,171208.69,0.239999999990687,1.02999999999884,1.05759160359429
1722,380937.38,171209.72,243594,Buildings,380937.14,171208.69,0.239999999990687,1.02999999999884,1.05759160359429
1723,382317.16,172760.631,332084,Buildings,382316.89,172760.4,0.269999999960419,0.230999999999767,0.355332238867399
1724,382621.365,172728.337,295533,Buildings,382621.11,172727.27,0.255000000004657,1.06700000001001,1.09704785676093
1725,384187.256,174896.097,469033,Buildings,384186.92,174897.23,0.336000000010245,-1.13300000000163,1.18177197462564
1726,384187.256,174896.097,469037,Buildings,384186.92,174897.23,0.336000000010245,-1.13300000000163,1.18177197462564
1727,384187.256,174896.097,469025,Buildings,384186.92,174897.23,0.336000000010245,-1.13300000000163,1.18177197462564
1728,380366.213,174254.542,189654,Buildings,380365.26,174255.17,0.952999999979511,-0.628000000026077,1.14131196436106
1729,379615.281,173889.12,262657,Buildings,379614.21,173889.89,1.07099999999627,-0.770000000018626,1.31906823175327
1730,385269.365,171191.688,310543,Buildings,385269.41,171190.24,-0.0449999999837019,1.44800000000396,1.44869907158457
1731,380910.742,171990.617,189962,Buildings,380910.42,171990.51,0.322000000043772,0.106999999989057,0.339312540330957
1732,382367.267,172663.197,295653,Buildings,382366.461,172662.536,0.805999999982305,0.660999999992782,1.04238044876232
1733,383092.851,173008.017,297858,Buildings,383092.68,173007.76,0.171000000031199,0.256999999983236,0.308690783798373
1734,380514.279,174519.981,255252,Buildings,380513.93,174519.77,0.348999999987427,0.211000000010245,0.407825943259557
1735,380514.279,174519.981,255256,Buildings,380513.93,174519.77,0.348999999987427,0.211000000010245,0.407825943259557
1736,381648.881,171151.799,184997,Buildings,381648.31,171150.81,0.570999999996275,0.989000000001397,1.14199912434227
1737,380530.872,171752.194,189322,Buildings,380531.28,171753.91,-0.408000000054017,-1.7160000000149,1.76383672716474
1738,382251.893,172561.094,332110,Buildings,382251.36,172560.93,0.532999999995809,0.164000000018859,0.557660290859694
1739,383160.027,173276.155,431123,Buildings,383158.54,173275.35,1.48700000002282,0.804999999993015,1.69091513685833
1740,380185.379,174439.168,255276,Buildings,380184.64,174438.71,0.739000000001397,0.458000000013271,0.86941647098167
1741,380185.379,174439.168,255266,Buildings,380184.64,174438.71,0.739000000001397,0.458000000013271,0.86941647098167
1742,381551.611,170974.99,263852,Buildings,381550.57,170974.51,1.04099999996834,0.479999999981374,1.14633372100632
1743,382358.447,172577.238,332578,Buildings,382358.395,172575.7,0.051999999966938,1.53800000000047,1.53887881264185
1744,384702.525,173943.873,468984,Buildings,384701.63,173944.12,0.895000000018626,-0.247000000003027,0.928457861205794
1745,380110.917,174488.369,189704,Buildings,380109.26,174488.46,1.65700000000652,-0.0909999999857973,1.65949691172325
1746,381423.435,171110.209,264017,Buildings,381422.91,171109.67,0.525000000023283,0.538999999989755,0.752426740628882
1747,382098.271,172953.018,256627,Buildings,382097.49,172952.85,0.781000000017229,0.168000000005122,0.798864819621338
1748,382617.635,172590.134,295425,Buildings,382618.22,172588.25,-0.584999999962747,1.88399999999092,1.97273439669972
1749,383848.139,174827.447,426714,Buildings,383848.01,174827.51,0.129000000015367,-0.0630000000237487,0.143561833392295
1750,380862.823,174227.552,189527,Buildings,380861.99,174228.11,0.832999999984168,-0.557999999989988,1.00262305975997
1751,380862.823,174227.552,189533,Buildings,380861.99,174228.11,0.832999999984168,-0.557999999989988,1.00262305975997
1752,379650.194,173823.851,187284,Buildings,379649.404,173823.919,0.790000000037253,-0.0679999999993015,0.79292118149206
1753,379650.194,173823.851,187288,Buildings,379649.404,173823.919,0.790000000037253,-0.0679999999993015,0.79292118149206
1754,385309.504,171278.79,310516,Buildings,385308.55,171278.55,0.954000000027008,0.240000000019791,0.983725571519329
1755,380860.322,172015.328,183706,Buildings,380860.02,172015.81,0.301999999966938,-0.481999999989057,0.568795217955884
1756,380860.322,172015.328,183710,Buildings,380860.02,172015.81,0.301999999966938,-0.481999999989057,0.568795217955884
1757,382347.855,172748.096,332309,Buildings,382347.97,172747.27,-0.114999999990687,0.826000000000931,0.833967025726675
1758,382347.855,172748.096,432258,Buildings,382347.97,172747.27,-0.114999999990687,0.826000000000931,0.833967025726675
1759,383207.912,172829.545,431390,Buildings,383207.351,172829.401,0.560999999986961,0.144000000000233,0.579186498448848
1760,380364.87,174307.853,189374,Buildings,380364.11,174308.02,0.760000000009313,-0.166999999986729,0.778131736924875
1761,380364.87,174307.853,189380,Buildings,380364.11,174308.02,0.760000000009313,-0.166999999986729,0.778131736924875
1762,379586.266,174041.607,189582,Buildings,379584.632,174041.244,1.63400000002002,0.362999999983003,1.67383541605891
1763,385180.665,171182.607,338405,Buildings,385180.19,171183.97,0.474999999976717,-1.36300000001211,1.44339668837464
1764,380874.534,172009.146,189969,Buildings,380874.12,172009.61,0.413999999989755,-0.463999999978114,0.621845639987294
1765,380874.534,172009.146,189956,Buildings,380874.12,172009.61,0.413999999989755,-0.463999999978114,0.621845639987294
1766,382274.501,172636.791,295314,Buildings,382273.16,172633.73,1.3410000000149,3.06099999998696,3.34185607110183
1767,382274.501,172636.791,332120,Buildings,382273.16,172633.73,1.3410000000149,3.06099999998696,3.34185607110183
1768,382274.501,172636.791,295318,Buildings,382273.16,172633.73,1.3410000000149,3.06099999998696,3.34185607110183
1769,383103.406,173024.385,297856,Buildings,383103.21,173022.99,0.195999999996275,1.39500000001863,1.40870188473307
1770,380225.252,174524.094,189801,Buildings,380223.44,174524.79,1.81199999997625,-0.695999999996275,1.94107186881598
1771,381681.699,171042.457,184990,Buildings,381681.158,171042.144,0.541000000026543,0.312999999994645,0.625019999700303
1772,380488.545,172902.538,183456,Buildings,380487.02,172902.88,1.52499999996508,-0.342000000004191,1.56287843413886
1773,382282.777,172551.146,298012,Buildings,382282.14,172551.12,0.636999999987893,0.0260000000125729,0.637530391420855
1774,384149.474,173686.334,438191,Buildings,384148.05,173688.5,1.42399999999907,-2.16599999999744,2.59216743286121
1775,380169.378,174509.326,189442,Buildings,380165.42,174511.44,3.95800000004238,-2.1140000000014,4.48717728648438
1776,381526.879,171027.037,263922,Buildings,381526.22,171027.59,0.659000000043306,-0.552999999985332,0.860284836574989
1777,381526.879,171027.037,263926,Buildings,381526.22,171027.59,0.659000000043306,-0.552999999985332,0.860284836574989
1778,380718.174,173098.617,188799,Buildings,380714.54,173098.8,3.63400000002002,-0.182999999989988,3.63860481505506
1779,382383.909,172609.208,432364,Buildings,382384.04,172608.12,-0.130999999993946,1.08800000001793,1.09585811127054
1780,382383.909,172609.208,432360,Buildings,382384.04,172608.12,-0.130999999993946,1.08800000001793,1.09585811127054
1781,384870.892,174441.783,272342,Buildings,384870.35,174442.33,0.542000000015832,-0.546999999991385,0.770047401143422
1782,384870.892,174441.783,272350,Buildings,384870.35,174442.33,0.542000000015832,-0.546999999991385,0.770047401143422
1783,381114.121,174277.468,194143,Buildings,381112.87,174278.82,1.25099999998929,-1.3520000000135,1.84198398473215
1784,379674.745,173768.215,189831,Buildings,379674.468,173768.418,0.277000000001863,-0.203000000008615,0.343421024406674
1785,385893.775,171175.68,617588,Buildings,385893.429,171175.706,0.346000000019558,-0.0260000000125729,0.346975503478542
1786,385893.775,171175.68,617582,Buildings,385893.429,171175.706,0.346000000019558,-0.0260000000125729,0.346975503478542
1787,380958.025,171162.638,243603,Buildings,380957.17,171162.43,0.855000000039581,0.208000000013271,0.879936929599619
1788,382371.521,172783.024,295255,Buildings,382371.16,172781.46,0.361000000033528,1.56400000001304,1.6051221137549
1789,382654.946,172724.778,295391,Buildings,382654.41,172724.57,0.536000000021886,0.207999999984168,0.574943475497266
1790,384192.489,174882.796,469026,Buildings,384192.82,174882.53,-0.331000000005588,0.26600000000326,0.424637492463199
1791,380416.654,174245.006,189364,Buildings,380416.04,174244.57,0.614000000001397,0.435999999986961,0.753055110858658
1792,379596.884,173876.577,262655,Buildings,379595.94,173876.32,0.944000000017695,0.256999999983236,0.978358318830474
1793,379596.884,173876.577,262659,Buildings,379595.94,173876.32,0.944000000017695,0.256999999983236,0.978358318830474
1794,385238.429,171176.249,310549,Buildings,385238.12,171175.36,0.309000000008382,0.88900000002468,0.941170547801546
1795,380814.539,171971.168,190058,Buildings,380815.22,171971.71,-0.680999999982305,-0.541999999986729,0.870359121260594
1796,382374.74,172679.336,295286,Buildings,382374.85,172678.49,-0.10999999998603,0.846000000019558,0.853121327848518
1797,383205.675,172888.781,431337,Buildings,383205.436,172888.78,0.239000000001397,0.00099999998928979,0.239002092042405
1798,380530.277,174510.851,255380,Buildings,380529.297,174511.05,0.979999999981374,-0.198999999993248,1.00000049998028
1799,381669.421,171172.146,195745,Buildings,381668.09,171173.66,1.33099999994738,-1.51399999999558,2.01587623624233
1800,380618.725,171722.635,189323,Buildings,380617.68,171723.61,1.0449999999837,-0.974999999976717,1.42921307016153
1801,382252.136,172580.661,332116,Buildings,382250.27,172577.4,1.86599999997998,3.2609999999986,3.75713680878354
1802,382252.136,172580.661,295647,Buildings,382250.27,172577.4,1.86599999997998,3.2609999999986,3.75713680878354
1803,383144.172,173233.83,434082,Buildings,383143.12,173233.88,1.05200000002515,-0.0500000000174623,1.0531875426792
1804,380198.696,174478.507,255096,Buildings,380197.94,174479.99,0.755999999993946,-1.48299999997835,1.66457952646505
1805,380198.696,174478.507,255100,Buildings,380197.94,174479.99,0.755999999993946,-1.48299999997835,1.66457952646505
1806,381581.742,170965.861,264053,Buildings,381580.61,170965.7,1.13200000004144,0.160999999992782,1.14339188386638
1807,380635.557,173035.819,188710,Buildings,380633.54,173035.5,2.01699999999255,0.318999999988591,2.04207002817305
1808,382329.378,172570.207,295601,Buildings,382328.34,172569.72,1.03800000000047,0.486999999993714,1.14656574168028
1809,384674.84,173925.372,403585,Buildings,384673.63,173922.32,1.21000000002095,3.05199999999604,3.28310889250213
1810,380115.141,174483.856,189705,Buildings,380113.73,174483.54,1.41100000002189,0.315999999991618,1.44595193559692
